name,team,position,age,market_value,form_score,fitness_score,injury_status,updated_at
Lionel Messi,Argentina,FW,38,20000000,86,82,fit,2026-06-08
Julian Alvarez,Argentina,FW,26,90000000,88,91,fit,2026-06-08
Kylian Mbappe,France,FW,27,180000000,94,92,fit,2026-06-08
Antoine Griezmann,France,MF,35,18000000,84,86,fit,2026-06-08
Harry Kane,England,FW,32,85000000,91,89,fit,2026-06-08
Jude Bellingham,England,MF,22,180000000,93,90,fit,2026-06-08
Lamine Yamal,Spain,FW,18,120000000,90,88,fit,2026-06-08
Pedri,Spain,MF,23,90000000,85,83,minor,2026-06-08
Florian Wirtz,Germany,MF,23,130000000,89,88,fit,2026-06-08
Jamal Musiala,Germany,MF,23,120000000,88,87,fit,2026-06-08
Vinicius Junior,Brazil,FW,25,170000000,91,89,fit,2026-06-08
Rodrygo,Brazil,FW,25,105000000,86,88,fit,2026-06-08
Bruno Fernandes,Portugal,MF,31,65000000,87,88,fit,2026-06-08
Bernardo Silva,Portugal,MF,31,45000000,84,87,fit,2026-06-08
Virgil van Dijk,Netherlands,DF,34,25000000,84,86,fit,2026-06-08
Xavi Simons,Netherlands,MF,23,80000000,85,88,fit,2026-06-08
Takefusa Kubo,Japan,FW,25,60000000,82,88,fit,2026-06-08
Kaoru Mitoma,Japan,FW,29,45000000,81,84,fit,2026-06-08
Christian Pulisic,United States,FW,27,50000000,83,86,fit,2026-06-08
Tyler Adams,United States,MF,27,15000000,74,78,minor,2026-06-08

